id,kind,faerun_file,vanilla_file,status,changed_keys,uses_faerun_mechanic,vanilla_dup_count,faerun_dup_count
RIP.30006,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30007,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30008,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30009,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30010,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30011,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30020,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30021,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30022,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30023,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30024,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30025,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30026,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30027,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30028,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30029,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30030,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30031,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30040,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30041,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30043,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30044,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30045,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30046,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30047,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30048,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30049,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30050,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30051,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30100,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30200,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30201,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30202,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30203,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30204,letter_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30205,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30206,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30207,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30208,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30209,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30210,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,minor_titles,1,1
RIP.30211,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30212,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30220,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,immediate;trigger;weight_multiplier,governments_custom,1,1
RIP.30221,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30222,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30223,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30224,narrative_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,immediate;option,,1,1
RIP.30225,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30226,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30227,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.30228,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30229,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30230,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30231,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30232,narrative_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,disease,1,1
RIP.30233,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,disease,1,1
RIP.30300,narrative_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30301,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,immediate,job_titles,1,1
RIP.30302,long_character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30303,long_character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30304,long_character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30305,long_character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30306,long_character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30308,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30309,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30310,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30311,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30312,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30313,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30314,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30315,character_event,,events/rip_flavor_events.txt,deleted,,,1,0
RIP.30316,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.30317,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,immediate;option;trigger,,1,1
RIP.30318,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,has_character_flag;min_age;trigger;weight_multiplier,,1,1
RIP.30400,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4000,province_event,events/rip_dancing_plague_events.txt,events/rip_dancing_plague_events.txt,kept,,disease,1,1
RIP.4001,narrative_event,events/rip_dancing_plague_events.txt,events/rip_dancing_plague_events.txt,kept,,,1,1
RIP.4002,character_event,events/rip_dancing_plague_events.txt,events/rip_dancing_plague_events.txt,kept,,minor_titles,1,1
RIP.4003,character_event,events/rip_dancing_plague_events.txt,events/rip_dancing_plague_events.txt,kept,,minor_titles,1,1
RIP.4004,character_event,events/rip_dancing_plague_events.txt,events/rip_dancing_plague_events.txt,kept,,,1,1
RIP.4005,character_event,events/rip_dancing_plague_events.txt,events/rip_dancing_plague_events.txt,modified,option,,1,1
RIP.4006,character_event,events/rip_dancing_plague_events.txt,events/rip_dancing_plague_events.txt,kept,,,1,1
RIP.4007,character_event,events/rip_dancing_plague_events.txt,events/rip_dancing_plague_events.txt,kept,,,1,1
RIP.4008,character_event,events/rip_dancing_plague_events.txt,events/rip_dancing_plague_events.txt,kept,,,1,1
RIP.4010,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,trigger,governments_custom;minor_titles,1,1
RIP.4011,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,governments_custom;minor_titles,1,1
RIP.4012,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4013,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,trigger,minor_titles,1,1
RIP.4014,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,immediate,,1,1
RIP.4015,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,immediate,,1,1
RIP.4016,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4017,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,immediate;option,,1,1
RIP.4018,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4019,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4020,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,minor_titles,1,1
RIP.4021,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,disease,1,1
RIP.4022,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,disease;minor_titles,1,1
RIP.4030,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,minor_titles,1,1
RIP.4031,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4032,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.4033,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4034,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4040,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,minor_titles,1,1
RIP.4041,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,disease;minor_titles,1,1
RIP.4042,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4043,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4044,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4045,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4046,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4047,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4060,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4061,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,,1,1
RIP.4100,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,immediate;trigger,governments_custom;minor_titles,1,1
RIP.4101,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,option,,1,1
RIP.4300,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,disease;governments_custom;objectives,1,1
RIP.4301,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,disease;governments_custom;objectives,1,1
RIP.4302,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,disease;governments_custom;objectives,1,1
RIP.4303,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,disease;governments_custom;objectives,1,1
RIP.4304,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,disease;governments_custom;objectives,1,1
RIP.4305,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,kept,,disease;governments_custom;objectives,1,1
RIP.4400,character_event,events/rip_flavor_events.txt,events/rip_flavor_events.txt,modified,immediate,governments_custom,1,1
RIP.4501,character_event,events/rip_hospital_events.txt,events/rip_hospital_events.txt,modified,immediate;trigger,minor_titles,1,1
RIP.4504,character_event,events/rip_hospital_events.txt,events/rip_hospital_events.txt,modified,trigger,,1,1
RIP.4505,character_event,events/rip_hospital_events.txt,events/rip_hospital_events.txt,kept,,,1,1
RIP.4512,character_event,events/rip_hospital_events.txt,events/rip_hospital_events.txt,modified,religion_group;trigger,,1,1
RIP.4514,character_event,events/rip_hospital_events.txt,events/rip_hospital_events.txt,modified,immediate;trigger,,1,1
RIP.4520,character_event,events/rip_hospital_events.txt,events/rip_hospital_events.txt,kept,,,1,1
RIP.4530,character_event,events/rip_hospital_events.txt,events/rip_hospital_events.txt,kept,,minor_titles,1,1
RIP.4531,character_event,events/rip_hospital_events.txt,events/rip_hospital_events.txt,modified,option,,1,1
RIP.4532,character_event,events/rip_hospital_events.txt,events/rip_hospital_events.txt,kept,,,1,1
RIP.4533,character_event,events/rip_hospital_events.txt,events/rip_hospital_events.txt,kept,,,1,1
RIP.4534,character_event,events/rip_hospital_events.txt,events/rip_hospital_events.txt,kept,,,1,1
RIP.5000,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,option;trigger,disease;minor_titles,1,1
RIP.5001,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,option;trigger,disease;minor_titles,1,1
RIP.5002,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,option;trigger,disease;minor_titles,1,1
RIP.5003,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,option;trigger,disease;minor_titles,1,1
RIP.5004,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,option;trigger,disease;minor_titles,1,1
RIP.5005,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,option;trigger,disease;minor_titles,1,1
RIP.5006,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,option;trigger,disease;minor_titles,1,1
RIP.5007,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,option;trigger,disease;minor_titles,1,1
RIP.5008,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,option;trigger,disease;minor_titles,1,1
RIP.5009,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,option;trigger,disease;minor_titles,1,1
RIP.5010,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,option;trigger,disease;minor_titles,1,1
RIP.5011,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,immediate;trigger,disease,1,1
RIP.5012,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,immediate;trigger,disease,1,1
RIP.5013,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,kept,,disease;minor_titles,1,1
RIP.5014,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,immediate;trigger,disease,1,1
RIP.5015,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,immediate;trigger,disease,1,1
RIP.5016,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,immediate;trigger,disease,1,1
RIP.5017,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,immediate;trigger,disease,1,1
RIP.5018,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,immediate;trigger,disease,1,1
RIP.5019,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,immediate;trigger,disease,1,1
RIP.5020,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,trigger,disease,1,1
RIP.5021,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,trigger,disease,1,1
RIP.5022,character_event,events/rip_symptom_events.txt,events/rip_symptom_events.txt,modified,trigger,disease,1,1
